,btc_price,qanx_price,btc_returns,qanx_returns,rolling_correlation
2024-03-25,10535.42506697824,0.0003097064556923,-0.0024383718156626433,-0.003657557723425131,1.0000000000000007
2024-03-26,10508.66575884085,0.0003085265037073,-0.0025399362595498465,-0.0038099043895046814,1.0000000000000009
2024-03-27,10848.46719158167,0.0003234909745171,0.03233535451015257,0.04850303176545534,1.0000000000000009
2024-03-28,11839.439807980052,0.0003678157659927,0.0913467864996973,0.1370201797492714,1.000000000000001
2024-03-29,13476.6802398631,0.0004441119658131,0.13828698472536782,0.20743047708812523,1.0000000000000009
2024-03-30,13176.637514618336,0.0004292805055984,-0.02226384539103765,-0.03339576808642364,1.0000000000000009
2024-03-31,13357.53830469203,0.0004381208318053,0.013728903893197364,0.020593355839853444,1.0000000000000009
2024-04-01,13298.046393068124,0.0004350843424662,-0.004453808049572294,-0.006930712074538881,0.9999998887738029
2024-04-02,13523.30220810389,0.0004460304220641,0.01693901558000177,0.02515852337009883,0.9999997815751153
2024-04-03,12146.767393971288,0.0003778168642324,-0.10178984340878738,-0.15293476511316728,0.9999997234972023
2024-04-04,12032.599977387768,0.0003723957612959,-0.009398995871130578,-0.01434849380668568,0.999999643792286
2024-04-05,13011.746637796316,0.0004177579338731,0.08137448782878232,0.12181173174298277,0.9999995640721768
2024-04-06,12653.957946488124,0.0004004226334678,-0.027497360751622124,-0.04149604112741001,0.9999994865071893
2024-04-07,12443.61070292016,0.0003903381658926,-0.01662303956260125,-0.025184559343873758,0.999999381155745
2024-04-08,12163.572080665135,0.0003770639682925,-0.02250461131746162,-0.03400691697606717,0.9999992675262275
2024-04-09,12085.956121201143,0.0003733606249483,-0.006381016937234141,-0.009821525405809162,0.9999991761137523
2024-04-10,11455.008614067156,0.0003440303398771,-0.05220501388609067,-0.07855752082925582,0.9999992043187172
2024-04-11,11205.441290769815,0.0003327013816385,-0.0217867425250875,-0.03293011378777544,0.9999992019819768
2024-04-12,11390.709214757357,0.0003408694066722,0.016533746345193112,0.024550619517940575,0.9999991661817274
2024-04-13,11575.560266440283,0.0003490817501381,0.01622823023551878,0.02409234535323823,0.9999991469898076
2024-04-14,11686.717522237432,0.0003540226988754,0.009602753839865086,0.014154130759758354,0.9999990627270035
2024-04-15,12328.099561104911,0.0003830780225067,0.054881281903756074,0.0820719228557889,0.9999989107305092
2024-04-16,12552.000193297314,0.0003934183398034,0.01816181245800519,0.026992718687011585,0.9999989219155385
2024-04-17,13221.637231283814,0.0004248027155839,0.053349030248109885,0.07977354537204207,0.9999989258655693
2024-04-18,14416.838712889074,0.0004822980992823,0.09039738881787529,0.1353460832268254,0.9999987289796514
2024-04-19,14922.314485599838,0.0005075426560391,0.03506148489119565,0.052342227336923175,0.9999986796857373
2024-04-20,14145.872071477648,0.0004678028491853,-0.052032304698541476,-0.07829845704779259,0.9999987520269147
2024-04-21,14304.427765990691,0.0004755510345289,0.011208619285674182,0.01656292892848721,0.99999882562888
2024-04-22,14377.9426258219,0.0004790981516134,0.005139307984482366,0.007458961976634093,0.9999988591961836
2024-04-23,15284.401127518851,0.0005242855469515,0.06304507712174412,0.09431761568256514,0.9999989885852661
2024-04-24,15208.585101222616,0.0005202535134189,-0.004960353085717739,-0.007690529628452736,0.9999991193294845
2024-04-25,14711.284759564893,0.0004946060615146,-0.03269865923410231,-0.04929798885115655,0.9999992851675579
2024-04-26,14422.857909991675,0.0004799366714284,-0.019605823304160386,-0.029658734956217292,0.9999994127662101
2024-04-27,13691.540915925609,0.0004433136051999,-0.05070541487893565,-0.07630812231851647,0.9999994863732706
2024-04-28,12080.348481456816,0.0003649504239939,-0.11767794760009076,-0.17676692140017736,0.9999995923531345
2024-04-29,13066.333006362567,0.0004095394542173,0.08161888098006642,0.12217832147016572,0.9999998084963452
2024-04-30,13069.635678690343,0.0004095923433647,0.00025276198962376206,0.0001291429845291514,1.000000000000002
2024-05-01,12450.57704241923,0.0003803887120374,-0.04736617389270226,-0.07129926083920268,1.0000000000000016
2024-05-02,13288.8608872091,0.0004187103538132,0.06732891511243455,0.10074337266882982,1.0000000000000016
2024-05-03,14290.72867787407,0.0004659565086998,0.07539154779092438,0.11283732168628924,1.0000000000000016
2024-05-04,14383.782345477664,0.0004703911131231,0.006511471157357063,0.009517206736041173,1.0000000000000013
2024-05-05,13607.503743566744,0.000432193695982,-0.05396901755503736,-0.081203526332573,1.0000000000000016
2024-05-06,13353.289600317716,0.0004199743427722,-0.01868190874973774,-0.02827286312456745,1.0000000000000016
2024-05-07,13229.82333409161,0.0004140446424403,-0.009246131097401467,-0.014119196646058874,1.0000000000000016
2024-05-08,13250.863246304085,0.0004149288386786,0.0015903396198992947,0.002135509429825655,1.0000000000000016
2024-05-09,12682.080506954588,0.0003881093721301,-0.04292420265586405,-0.06463630398386,1.0000000000000016
2024-05-10,13171.768887584009,0.0004104912255009,0.03861262198744808,0.05766893298133824,1.0000000000000016
2024-05-11,12055.779208069463,0.0003582197586577,-0.08472587767361306,-0.12733881651042844,1.0000000000000016
2024-05-12,12606.048537489029,0.0003826558701614,0.045643613732677224,0.06821542059897978,1.0000000000000016
2024-05-13,13298.801024892846,0.0004141028983887,0.05495397589051376,0.08218096383582463,1.0000000000000013
2024-05-14,13099.951733508591,0.0004047116104345,-0.014952422478691552,-0.02267863371819434,1.0000000000000013
2024-05-15,13059.769381044263,0.0004027483343073,-0.003067366451553033,-0.004851049677305319,1.0000000000000013
2024-05-16,13852.599352559204,0.0004393226000234,0.06070780795453423,0.09081171193173332,1.000000000000001
2024-05-17,14214.111836002929,0.0004564103292095,0.026097086492069543,0.03889562973812377,1.0000000000000016
2024-05-18,14021.074351092328,0.0004469986739851,-0.013580692704390884,-0.02062103905645818,1.0000000000000018
2024-05-19,13894.348078956093,0.0004408267814717,-0.009038271174017565,-0.013807406761134344,1.0000000000000018
2024-05-20,14171.679030609252,0.0004539149173821,0.019959983014474325,0.029689974521750262,1.0000000000000018
2024-05-21,15261.56846831476,0.0005061647196377,0.07690616160240915,0.11510924240371856,1.0000000000000016
2024-05-22,15142.131145921248,0.0005000962965081,-0.007826018842131521,-0.011989028263257206,1.0000000000000016
2024-05-23,14918.528425389151,0.0004888939454036,-0.014766925367194927,-0.022400388050701103,1.0000000000000016
2024-05-24,14938.055411964033,0.0004897315979756,0.0013089083599995277,0.0017133625398213503,1.0000000000000018
2024-05-25,14961.178268069089,0.0004907462601957,0.0015479160752434051,0.002071874112869798,1.0000000000000018
2024-05-26,15146.980843921656,0.0004997654257229,0.01241898014470677,0.01837847021718164,1.0000000000000018
2024-05-27,15102.446313775828,0.0004974363997392,-0.002940158874215393,-0.004660238311465892,1.0000000000000018
2024-05-28,15832.390615580463,0.0005333758204359,0.04833285195252168,0.07224927792888214,1.000000000000002
2024-05-29,15269.21742084686,0.000504783448522,-0.03557095124847354,-0.05360642687276851,1.0000000000000022
2024-05-30,15527.126757888229,0.0005174465490236,0.0168908025822756,0.025086203873517343,1.0000000000000022
2024-05-31,15814.646093396492,0.000531689700433,0.018517227301064976,0.027525840951642788,1.0000000000000024
2024-06-01,15303.480631286384,0.0005057786407847,-0.032322282717635265,-0.048733424076483844,1.0000000000000027
2024-06-02,15555.617067294395,0.0005181518254868,0.016475757514440525,0.024463636271597977,1.0000000000000029
2024-06-03,15860.659487076658,0.0005332635620466,0.019609792299632556,0.029164688449379916,1.0000000000000029
2024-06-04,14270.932377720334,0.0004529560697568,-0.10023083281320311,-0.15059624921978487,1.0000000000000022
2024-06-05,13712.559427106502,0.0004262588896407,-0.039126592140928285,-0.05893988821130969,1.000000000000002
2024-06-06,14599.304771206838,0.0004674994294956,0.06466665459603771,0.0967499818940134,1.000000000000002
2024-06-07,14252.260590185111,0.000450712963944,-0.023771281335682293,-0.035906922003544395,1.0000000000000018
2024-06-08,13575.916733715863,0.0004185172758957,-0.047455198576358826,-0.07143279786445256,1.0000000000000018
2024-06-09,12574.458148521222,0.0003721033187553,-0.0737672898882411,-0.11090093483253705,1.0000000000000018
2024-06-10,12039.384820045583,0.0003482594610069,-0.04255239646557374,-0.0640785946982646,1.000000000000002
2024-06-11,11983.555195169994,0.0003457499474005,-0.004637248971611219,-0.007205873457520329,1.0000000000000022
2024-06-12,11383.633159554309,0.0003197000530496,-0.05006210810106548,-0.07534316215159131,1.0000000000000018
2024-06-13,11687.096680713315,0.0003324039162769,0.026657879510489035,0.0397368192658043,1.0000000000000022
2024-06-14,11301.46814054615,0.0003158687690179,-0.0329960939574967,-0.049744140936131,1.0000000000000022
2024-06-15,11445.38162561072,0.0003218232359079,0.01273405218462309,0.018851078276949096,1.0000000000000022
2024-06-16,12103.94954274684,0.0003495193713595,0.057540057525253374,0.08606008628763573,1.0000000000000022
2024-06-17,12764.339311047732,0.0003780365824216,0.05455985800078156,0.08158978700144326,1.0000000000000018
2024-06-18,12917.834136765106,0.0003847610700825,0.012025285600526292,0.017787928400539332,1.0000000000000018
2024-06-19,12337.006847979925,0.0003587147406353,-0.04496320998054193,-0.06769481497079521,1.000000000000002
2024-06-20,12313.159128162551,0.0003575849561043,-0.0019330231482588278,-0.0031495347222115777,1.0000000000000022
2024-06-21,12477.766353621317,0.0003646660674755,0.01336839910419707,0.019802598656120773,1.000000000000002
2024-06-22,13725.072103827595,0.0004192541684626,0.09996226206337666,0.14969339309522556,1.0000000000000016
2024-06-23,12708.001578976084,0.0003725472984134,-0.07410310978023016,-0.11140466467029675,1.0000000000000018
2024-06-24,12685.238695939115,0.0003714531878487,-0.001791224441978878,-0.0029368366630480036,1.0000000000000018
2024-06-25,13003.913677647985,0.0003853576375721,0.025121717402990962,0.037432576104484916,1.0000000000000016
2024-06-26,13061.431653206646,0.0003878180274361,0.004423128066247228,0.006384692099270062,1.0000000000000016
2024-06-27,13176.522062687463,0.0003928469431363,0.00881146971760649,0.012967204576451952,1.0000000000000018
2024-06-28,12771.07311208022,0.0003746165512904,-0.030770559080637194,-0.046405838620907636,1.0000000000000016
2024-06-29,13254.272190515529,0.0003957835661772,0.037835432793681845,0.05650314919052124,1.0000000000000018
2024-06-30,13275.034200372756,0.00039661457655,0.001566439074043302,0.0020996586109589543,1.0000000000000016
2024-07-01,13390.035656087386,0.0004016692236012,0.008662987528228028,0.01274448129256478,1.0000000000000016
2024-07-02,13958.746898108871,0.0004271587833016,0.042472720508622164,0.06345908076270113,1.0000000000000013
2024-07-03,13785.6683747122,0.0004191072964196,-0.012399288034953826,-0.01884893205231164,1.0000000000000016
2024-07-04,14502.238449844666,0.0004516799065804,0.05197934954295791,0.0777190243144541,1.000000000000002
2024-07-05,13758.238180444896,0.0004168085622398,-0.051302443548481236,-0.07720366532265222,1.0000000000000018
2024-07-06,13909.279340984913,0.000423568093101,0.010978234172068335,0.016217351258036583,1.0000000000000018
2024-07-07,13448.673206031215,0.0004024224990051,-0.03311502513264519,-0.0499225376989334,1.0000000000000024
2024-07-08,12868.371063029495,0.0003762754609568,-0.04314939727596889,-0.06497409591397774,1.000000000000002
2024-07-09,13850.416941297,0.0004192544155204,0.07631470008577068,0.11422205012868059,1.000000000000002
2024-07-10,13165.987496975147,0.0003880729129049,-0.04941580078222263,-0.07437370117329822,1.0000000000000022
2024-07-11,13196.929542444235,0.0003893439390089,0.0023501499964355688,0.003275224994411019,1.0000000000000022
2024-07-12,12507.517917975703,0.0003587374338338,-0.05224030500816357,-0.07861045751222118,1.000000000000002
2024-07-13,13121.428925872871,0.0003850598075295,0.049083360257662356,0.07337504038648768,1.000000000000002
2024-07-14,12906.904229028583,0.0003755204203068,-0.01634918712407063,-0.024773780685924174,1.0000000000000018
2024-07-15,13452.029566524552,0.0003992167952726,0.042235173347760835,0.06310276002151904,1.000000000000002
2024-07-16,13770.369634481283,0.0004132880908073,0.02366483558354071,0.03524725337542867,1.000000000000002
2024-07-17,15032.362734495968,0.0004699987904225,0.09164555008419151,0.1372183251262422,1.0000000000000018
2024-07-18,14135.264864821083,0.0004278085719097,-0.05967776892558896,-0.08976665338834933,1.0000000000000018
2024-07-19,13577.838524815716,0.0004023955747004,-0.0394351535210814,-0.059402730281580385,1.0000000000000018
2024-07-20,14118.037358176967,0.0004263091389895,0.03978533345892643,0.059428000188383345,1.000000000000002
2024-07-21,14300.80662532857,0.0004344809300363,0.012945798521049046,0.019168697781543953,1.000000000000002
2024-07-22,14163.53246179804,0.0004281164032871,-0.009599050398136244,-0.014648575597249525,1.0000000000000024
2024-07-23,15317.753901937149,0.0004803417777955,0.08149248383143681,0.12198872574704178,1.0000000000000022
2024-07-24,15310.513395096192,0.0004798811152061,-0.00047268724170068666,-0.0009590308623875776,1.000000000000002
2024-07-25,14825.26017922538,0.0004569470319991,-0.031694117848865444,-0.04779117677333533,1.0000000000000022
2024-07-26,15459.475801419763,0.0004861546698024,0.042779392369997504,0.06391908855501116,1.0000000000000024
2024-07-27,15472.7879010413,0.0004866610702202,0.000861096442889453,0.0010416446642502741,1.000000000000002
2024-07-28,15533.981292941107,0.0004894264517263,0.003954904073601995,0.005682356110483067,1.000000000000002
2024-07-29,15956.726636277856,0.0005092831413222,0.027214230232712522,0.04057134534895224,1.0000000000000022
2024-07-30,16417.644692545342,0.000531222169194,0.028885501818373127,0.04307825272763188,1.0000000000000022
2024-07-31,15762.052803508415,0.0004992700967664,-0.0399321523467131,-0.06014822852005486,1.0000000000000022
2024-08-01,15575.017070789068,0.0004902586180752,-0.011866203917151874,-0.018049305875846078,1.0000000000000022
2024-08-02,14711.937186549208,0.0004493849888075,-0.05541437805924243,-0.08337156708876137,1.0000000000000022
2024-08-03,14911.41922660858,0.0004584125912838,0.013559196014087949,0.02008879402103725,1.0000000000000024
2024-08-04,16035.89950024046,0.0005101517964405,0.07541068066983936,0.11286602100479515,1.0000000000000022
2024-08-05,15419.869056444928,0.0004806274942912,-0.0384157086907595,-0.05787356303614122,1.0000000000000022
2024-08-06,14460.567228132004,0.0004356560972103,-0.0622120606083858,-0.09356809091252893,1.0000000000000022
2024-08-07,14087.337078574286,0.0004186806259045,-0.02581020119540156,-0.0389653017930921,1.0000000000000024
2024-08-08,13947.325860024286,0.0004123341815622,-0.009938799488438899,-0.015158199232623737,1.0000000000000024
2024-08-09,14355.52822117977,0.0004303330397282,0.029267428412601326,0.043651142618853944,1.0000000000000024
2024-08-10,14153.619279049506,0.0004211465754118,-0.014064891170801563,-0.021347336756206814,1.0000000000000027
2024-08-11,14356.050634829871,0.0004300764271197,0.014302444610758247,0.021203666916128627,1.0000000000000027
2024-08-12,14063.513356925969,0.0004168232256995,-0.020377281004719028,-0.03081592150715895,1.0000000000000027
2024-08-13,13953.779151857623,0.000411840463145,-0.0078027589751820114,-0.01195413846274529,1.0000000000000029
2024-08-14,13494.141184559989,0.0003913884444046,-0.032940034545153596,-0.04966005181768485,1.0000000000000027
2024-08-15,12886.070110581952,0.0003648355615328,-0.045061858006480104,-0.06784278700970225,1.0000000000000027
2024-08-16,13283.15370897788,0.0003816079366932,0.030814949397942826,0.04597242409685465,1.0000000000000033
2024-08-17,13047.443843781924,0.0003713550724128,-0.017745022783003828,-0.026867534174591756,1.0000000000000033
2024-08-18,13273.046573094744,0.0003808938579173,0.017290952313263608,0.025686428469991807,1.0000000000000033
2024-08-19,12828.052458404996,0.0003616437790666,-0.033526147312085586,-0.05053922096816699,1.0000000000000036
2024-08-20,12825.321862178433,0.0003614378981616,-0.00021286132368247834,-0.0005692919854211054,1.0000000000000036
2024-08-21,11748.519300173202,0.0003158285342992,-0.08395910633484338,-0.12618865950246294,1.0000000000000029
2024-08-22,11573.44790861065,0.0003086900652924,-0.014901570750279314,-0.022602356125420164,1.0000000000000038
2024-08-23,11230.606690037104,0.0002948963652147,-0.029623083914212867,-0.044684625871047046,1.0000000000000038
2024-08-24,11760.79696781881,0.0003157054647461,0.047209406616656624,0.07056410992468454,1.0000000000000033
2024-08-25,11163.175289577735,0.0002915628082364,-0.050814726236355634,-0.07647208935428551,1.0000000000000033
2024-08-26,11094.121433585997,0.0002887845668186,-0.00618586147762179,-0.009528792216692339,1.0000000000000033
2024-08-27,11238.871902190756,0.0002943642424754,0.013047492716867781,0.019321239075441365,1.0000000000000033
2024-08-28,11696.050096817093,0.0003122520065368,0.04067829926393407,0.060767448895886034,1.0000000000000033
2024-08-29,12098.307847170156,0.0003282826881951,0.03439261520113801,0.05133892280180019,1.0000000000000036
2024-08-30,12060.953786931072,0.0003266802365575,-0.0030875442013009735,-0.004881316302148941,1.0000000000000036
2024-08-31,12090.080555174784,0.0003277819479757,0.002414963920620572,0.003372445881053787,1.0000000000000033
2024-09-01,12660.3491004264,0.0003508913783169,0.047168299884282394,0.07050244982653275,1.0000000000000033
2024-09-02,12611.622981969527,0.0003487779323193,-0.0038487183939683867,-0.006023077590955439,1.0000000000000033
2024-09-03,12695.462386369883,0.0003521686408177,0.006647788672418997,0.009721683008590887,1.0000000000000042
2024-09-04,13313.332657529218,0.0003777899261684,0.048668591371882064,0.07275288705777427,1.0000000000000036
2024-09-05,14630.122394315791,0.0004337449191504,0.09890759666715576,0.14811139500066517,1.000000000000003
2024-09-06,14777.755141382668,0.0004402018709825,0.01009101243911914,0.014886518658818293,1.0000000000000033
2024-09-07,15085.640356637976,0.000453848813357,0.020834369788218066,0.031001554682266397,1.0000000000000033
2024-09-08,15584.654334455232,0.0004762544716212,0.0330787401807362,0.049368110271064136,1.0000000000000033
2024-09-09,16336.267747078062,0.0005105884578763,0.048227788470170285,0.07209168270530864,1.0000000000000029
2024-09-10,17019.03768296184,0.0005424706725655,0.04179473221512908,0.06244209832280245,1.0000000000000033
2024-09-11,16621.30546679498,0.0005233188742979,-0.02336984167824241,-0.035304762517438415,1.000000000000003
2024-09-12,16834.12965524753,0.0005332391426968,0.012804300412967873,0.018956450619537435,1.0000000000000029
2024-09-13,17542.96230945874,0.0005667853867034,0.04210687862857543,0.06291031794279656,1.000000000000003
2024-09-14,18553.51886095012,0.000615617917946,0.05760466981944723,0.08615700472911825,1.000000000000003
2024-09-15,18440.06404939936,0.0006098172559384,-0.006115002356213428,-0.009422503534259885,1.000000000000003
2024-09-16,18657.73990952728,0.0006204626894749,0.011804506727568054,0.01745676009137953,1.0000000000000036
2024-09-17,18964.896207830945,0.0006356292867103,0.016462674460737903,0.024444011691074463,1.000000000000003
2024-09-18,18985.338126750667,0.0006364980793717,0.0010778819296295428,0.0013668228943577443,1.000000000000003
2024-09-19,19189.247683021084,0.0006465932921778,0.01074037001127226,0.01586055501701611,1.000000000000003
2024-09-20,17542.73683205907,0.0005632113772776,-0.08580382504619355,-0.12895573756937717,1.0000000000000033
2024-09-21,19809.67452314309,0.0006722409773831,0.12922371878378924,0.1935855781758482,1.0000000000000027
2024-09-22,21628.532475936638,0.0007646572889676,0.09181665002464467,0.137474975036866,1.0000000000000027
2024-09-23,21460.739126220727,0.0007555678504761,-0.007757962769900928,-0.011886944154775647,1.0000000000000027
2024-09-24,21358.72592982606,0.0007499915933999,-0.0047534801012527605,-0.0073802201518848864,1.0000000000000027
2024-09-25,19948.59801874646,0.0006755311204372,-0.0660211622974407,-0.09928174344615248,1.0000000000000022
2024-09-26,18513.19627698061,0.0006024504561388,-0.07195501861418774,-0.10818252792129324,1.000000000000002
2024-09-27,18871.888411078733,0.0006198085089573,0.01937494362030412,0.02881241543039148,1.0000000000000022
2024-09-28,19669.99676782569,0.0006589719074747,0.04229085819935374,0.06318628729909559,1.0000000000000022
2024-09-29,20335.24722737545,0.0006922373706223,0.03382056781208598,0.05048085171806371,1.0000000000000022
2024-09-30,19651.416565220203,0.0006571466286303,-0.033627850918609425,-0.05069177637788391,1.000000000000002
2024-10-01,20265.07189128121,0.0006877634457671,0.031227027528747175,0.04659054129306739,1.0000000000000022
2024-10-02,20155.99949304432,0.0006820388962953,-0.005382285284851074,-0.008323427927192428,1.0000000000000022
2024-10-03,19847.142854454552,0.0006661917459037,-0.015323310496031306,-0.02323496574415107,1.000000000000002
2024-10-04,18767.02393881887,0.000611642082614,-0.05442188447760665,-0.08188282671635705,1.0000000000000022
2024-10-05,18221.14325190183,0.0005848027138707,-0.029087227079617417,-0.043880840619395345,1.0000000000000022
2024-10-06,18591.965313219654,0.0006025086653451,0.020351196200552257,0.03027679430077801,1.0000000000000024
2024-10-07,18821.894781894207,0.0006135350031979,0.012367141655060143,0.01830071248267351,1.0000000000000024
2024-10-08,18939.011993902182,0.0006191081026101,0.006222392238672825,0.009083588357879702,1.0000000000000024
2024-10-09,17280.284046861776,0.0005376186778978,-0.08758260185771405,-0.13162390278652225,1.000000000000002
2024-10-10,17395.00900274538,0.0005428382025043,0.006639066555415685,0.009708599833081477,1.0000000000000018
2024-10-11,16978.622812151207,0.0005232115288029,-0.023937106932710228,-0.0361556603990939,1.000000000000002
2024-10-12,17193.644695170784,0.0005330198649238,0.01266427114840507,0.018746406722614406,1.000000000000002
2024-10-13,18046.685117435514,0.0005725542457653,0.049613705377099304,0.07417055806569572,1.0000000000000018
2024-10-14,17714.10303438671,0.0005565837170924,-0.018428984652006042,-0.0278934769779815,1.0000000000000018
2024-10-15,17778.538530079437,0.0005594814520853,0.0036375251723241853,0.005206287758538375,1.000000000000002
2024-10-16,19221.8543632563,0.0006274721907257,0.08118304160574974,0.12152456240861031,1.0000000000000018
2024-10-17,19425.497194566746,0.0006372868018397,0.01059433847858715,0.015641507717894187,1.0000000000000018
2024-10-18,19398.473236064216,0.0006357976290743,-0.0013911591673487766,-0.0023367387510632165,1.0000000000000018
2024-10-19,18757.92449781324,0.000604147074828,-0.033020574890405,-0.04978086233568091,1.0000000000000016
2024-10-20,19366.266435518268,0.0006333858569225,0.03243119662710803,0.04839679494074223,1.000000000000002
2024-10-21,18601.015368043565,0.0005956854882455,-0.03951464109113001,-0.05952196163674828,1.0000000000000024
2024-10-22,19561.577703330942,0.0006416786482893,0.051640317277390047,0.0772104759161849,1.0000000000000027
2024-10-23,20071.90229057732,0.0006666285031894,0.026088109813324545,0.03888216472001327,1.000000000000003
2024-10-24,19617.9394185496,0.0006438463072744,-0.022616833494692345,-0.03417525024207857,1.0000000000000027
2024-10-25,18994.478563193297,0.0006129930573114,-0.03178013970044136,-0.047920209550647797,1.0000000000000029
2024-10-26,18407.774740736884,0.0005844385000561,-0.030888124699211428,-0.046582187048807566,1.000000000000003
2024-10-27,17094.51361434058,0.0005217492226362,-0.07134274212352365,-0.10726411318536078,1.0000000000000027
2024-10-28,17408.397863205315,0.000535989085639,0.018361695216728258,0.02729254282517446,1.0000000000000029
2024-10-29,15954.38718978822,0.0004687035454044,-0.08352352036314137,-0.1255352805447203,1.0000000000000024
2024-10-30,15891.482428029643,0.0004658143716492,-0.003942787711635809,-0.006164181567491989,1.0000000000000027
2024-10-31,15787.98408869628,0.0004611472714327,-0.00651281841087481,-0.010019227616306248,1.0000000000000024
2024-11-01,15573.775112026986,0.0004516468201234,-0.013567848527454518,-0.020601772791116857,1.0000000000000024
2024-11-02,15855.26789741805,0.0004637790436371,0.018074794541862893,0.026862191812587533,1.0000000000000024
2024-11-03,15498.174328722178,0.0004479951976919,-0.022522077268339546,-0.03403311590238789,1.0000000000000029
2024-11-04,15602.67091963393,0.0004524141168487,0.006742509710843336,0.009863764566152788,1.0000000000000027
2024-11-05,16408.254317495273,0.0004873389856675,0.051631121492642595,0.0771966822389849,1.0000000000000024
2024-11-06,16784.768491339044,0.0005039913334777,0.022946632015711232,0.03416994802373852,1.0000000000000022
2024-11-07,16499.48528863766,0.0004910161627329,-0.016996552728659298,-0.02574482909312581,1.0000000000000024
2024-11-08,16496.43630565104,0.0004907573044532,-0.00018479261221071575,-0.0005271889183020573,1.0000000000000029
2024-11-09,16273.331208210862,0.0004806787870136,-0.01352444208594017,-0.020536663128895127,1.0000000000000029
2024-11-10,16158.223293225055,0.0004754585613809,-0.007073408235415801,-0.010860112353059503,1.0000000000000027
2024-11-11,16287.226251897697,0.0004810335988514,0.007983734122966935,0.011725601184482182,1.000000000000003
2024-11-12,15374.462369386278,0.0004404764279428,-0.05604170215324844,-0.0843125532300476,1.000000000000003
2024-11-13,14382.642823121245,0.0003977430495238,-0.06451084418014841,-0.0970162662700973,1.0000000000000027
2024-11-14,13861.82574361922,0.0003760393047349,-0.036211500619675374,-0.054567250929676514,1.0000000000000027
2024-11-15,14139.68019885036,0.0003872516189921,0.020044578569243576,0.029816867854025153,1.0000000000000033
2024-11-16,14503.056170708933,0.0004020827886965,0.025699023368867868,0.03829853505325831,1.000000000000003
2024-11-17,14966.166974629628,0.0004212411967373,0.031931945823668206,0.04764791873561425,1.0000000000000029
2024-11-18,14445.944065760632,0.0003991724149887,-0.03475992949636797,-0.052389894244752155,1.0000000000000029
2024-11-19,14495.15872570328,0.0004011124817833,0.0034068150699333444,0.004860222604948561,1.0000000000000029
2024-11-20,14265.951309285723,0.0003914982041218,-0.015812687584518814,-0.023969031376824823,1.000000000000003
2024-11-21,14188.21388870684,0.0003882003263019,-0.005449157850993425,-0.008423736776258628,1.0000000000000036
2024-11-22,13954.165644666093,0.0003784976691911,-0.01649596248524543,-0.024993943728049195,1.0000000000000033
2024-11-23,14097.499905233795,0.0003842348176926,0.010271790103229206,0.015157685154999934,1.0000000000000038
2024-11-24,13712.573196285208,0.0003684016873621,-0.027304608018169252,-0.04120691202734006,1.0000000000000038
2024-11-25,14348.407616524826,0.0003939330570884,0.046368716588646386,0.06930307488305654,1.0000000000000036
2024-11-26,15019.563619121744,0.000421474282315,0.046775643718398374,0.06991346557752753,1.0000000000000036
2024-11-27,15300.975025071886,0.0004332142316277,0.018736323709956038,0.027854485564853038,1.0000000000000036
2024-11-28,15927.450588457115,0.0004597118923349,0.04094350604185015,0.06116525906279979,1.0000000000000042
2024-11-29,15012.912350734136,0.0004200026707044,-0.05741899701046704,-0.08637849551556054,1.0000000000000038
2024-11-30,15748.637389842146,0.0004507717410474,0.04900615030048017,0.07325922545062924,1.0000000000000036
2024-12-01,15979.99598284345,0.0004605922804158,0.014690705441635865,0.02178605816234458,1.0000000000000036
2024-12-02,15579.330729858966,0.0004431545382643,-0.025072925763851783,-0.03785938864576299,1.0000000000000036
2024-12-03,15129.219566157257,0.000423838610939,-0.028891559689341317,-0.04358733953386673,1.0000000000000036
2024-12-04,16095.238908383604,0.00046432657892,0.06385123422937489,0.09552685134395911,1.000000000000003
2024-12-05,16620.413478310937,0.0004869363958573,0.03262918760738498,0.048693781411112136,1.000000000000003
2024-12-06,16512.42020163858,0.000482068763861,-0.006497628763164398,-0.009996443144756229,1.0000000000000036
2024-12-07,15557.571792570843,0.000440134031678,-0.0578260725809886,-0.086989108871388,1.000000000000003
2024-12-08,16356.336771929087,0.0004739203852877,0.051342522471255814,0.07676378370672743,1.000000000000003
2024-12-09,15623.797413344808,0.0004419642137909,-0.044786272672098004,-0.0674294090080142,1.0000000000000027
2024-12-10,15387.561886124831,0.0004318298169325,-0.015120237479410714,-0.02293035621928141,1.0000000000000029
2024-12-11,15286.743060595756,0.0004274778562411,-0.006551968809300757,-0.010077953213870505,1.000000000000003
2024-12-12,14836.401521877267,0.0004084809882877,-0.029459613269704366,-0.04443941990456146,1.0000000000000029
2024-12-13,14713.027732973813,0.0004032837126744,-0.008315614047080921,-0.01272342107055291,1.000000000000003
2024-12-14,14701.525096437172,0.0004027099612877,-0.0007817994192222955,-0.0014226991288468493,1.0000000000000036
2024-12-15,14567.382748674954,0.0003970975638241,-0.009124383142720793,-0.013936574714104144,1.0000000000000036
2024-12-16,14746.284584378203,0.0004043134143612,0.012280986831318286,0.018171480246845118,1.0000000000000038
2024-12-17,15714.299875479192,0.0004440238795791,0.06564469073969148,0.09821703610957622,1.0000000000000033
2024-12-18,14832.58815652835,0.0004065423517386,-0.056108877006138536,-0.08441331550913334,1.000000000000003
